Booth Name,Pos X,Pos Z,Rotation Y (Degrees)
S1B1,-1.8625,-31.492,-90
S1B2,-1.8625,-25.9935,-90
S1B3,1.8603,-25.9923,90
S1B4,1.8603,-31.4944,90
S1B5,-7.6637,-31.7873,90
S1B6,-7.6637,-26.2887,90
S1B7,-7.6637,-20.7867,90
S2B1,-1.8625,-15.4788,-90
S2B2,-1.8625,-9.9768,-90
S2B3,-1.8625,-4.4782,-90
S2B4,1.8603,-4.4771,90
S2B5,1.8603,-9.9791,90
S2B6,1.8603,-15.4776,90
S2B7,-7.6637,-9.8009,90
S3B1,-1.8625,5.6764,-90
S3B2,-1.8625,11.1749,-90
S3B3,1.8603,11.1761,90
S3B4,1.8603,5.674,90
S3B5,-7.6637,3.0684,90
S3B6,-7.6637,8.5669,90
S3B7,-7.6637,14.069,90
S4B1,-1.8625,21.0815,-90
S4B2,-1.8625,26.5704,-90
S4B3,-1.8625,32.069,-90
S4B4,1.8603,32.0701,90
S4B5,1.8603,26.5681,90
S4B6,1.8603,21.0792,90
S4B7,-7.6637,26.0805,90
S4B8,-7.6637,31.5825,90
S5B1,8.1243,-15.4653,-90
S5B2,8.1243,-9.9763,-90
S5B3,8.1243,-4.4778,-90
S5B4,11.8472,-4.4766,90
S5B5,11.8472,-9.9787,90
S5B6,11.8472,-15.4676,90
S5B7,18.1839,-17.379,-90
S5B8,18.1839,-11.8901,-90
S5B9,18.1839,-6.3916,-90
S5B10,18.1839,-0.9008,-90
S6B1,8.1243,5.6834,-90
S6B2,8.1243,11.1819,-90
S6B3,11.8472,11.1831,90
S6B4,11.8472,5.6811,90
S6B5,18.1839,4.5881,-90
S6B6,18.1839,10.0866,-90
S6B7,18.1839,15.5726,-90
S7B1,8.1243,21.0815,-90
S7B2,8.1243,26.5704,-90
S7B3,8.1243,32.069,-90
S7B4,11.8472,32.0701,90
S7B5,11.8472,26.5681,90
S7B6,11.8472,21.0792,90
S7B7,18.1839,21.0615,-90
S7B8,18.1839,26.56,-90
S7B9,18.1839,32.0654,-90
S8B1,-18.8438,-31.4843,-90
S8B2,-18.8438,-25.979,-90
S8B3,-18.8438,-20.49,-90
S8B4,-18.8438,-14.9915,-90
S8B5,-15.1209,-14.9903,90
S8B6,-15.1209,-20.4924,90
S8B7,-15.1209,-25.9813,90
S8B8,-15.1209,-31.4867,90
S8B9,-25.3261,-31.7873,90
S8B10,-25.3261,-26.2887,90
S8B11,-25.3261,-20.7867,90
S8B12,-25.3261,-15.2977,90
S9B1,-18.8438,9.8886,-90
S9B2,-18.8438,15.3776,-90
S9B3,-15.1209,15.3752,90
S9B4,-15.1209,9.8863,90
S9B5,-25.3261,9.6008,90
S9B6,-25.3261,15.0993,90
S10B1,-18.8438,20.8829,-90
S10B2,-18.8438,26.3719,-90
S10B3,-18.8438,31.8704,-90
S10B4,-15.1209,31.8716,90
S10B5,-15.1209,26.3695,90
S10B6,-15.1209,20.8806,90
S10B7,-25.3261,25.8855,90
S10B8,-25.3261,31.3744,90
